Expiration Date,Calls,Calls Last Sale,Calls Net,Calls Bid,Calls Ask,Calls Volume,Calls IV,Calls Delta,Calls Gamma,Calls Open Interest,Strike,Puts,Puts Last Sale,Puts Net,Puts Bid,Puts Ask,Puts Volume,Puts IV,Puts Delta,Puts Gamma,Puts Open Interest
Fri Oct 27 2023,SPXW231027C04725000,0.1,0,0.05,0.15,0,0.1762,0.0029,0.0001,1195,4725.00,SPXW231027P04725000,213.34,0,372.2,377.1,0,0.1681,-0.9974,0.0001,1
Fri Oct 27 2023,SPXW231027C04730000,0.15,0,0.05,0.15,0,0.1782,0.0028,0.0001,176,4730.00,SPXW231027P04730000,0,0,377.2,382.1,0,0.2044,-0.9974,0.0001,0
Fri Oct 27 2023,SPXW231027C04740000,0.15,0,0.05,0.15,0,0.1823,0.0027,0.0001,129,4740.00,SPXW231027P04740000,0,0,387.5,392.4,0,0.216,-0.9976,0.0001,0
Fri Oct 27 2023,SPXW231027C04750000,0.08,-0.07,0.05,0.15,2,0.1863,0.0026,0.0001,1259,4750.00,SPXW231027P04750000,367.29,0,396.9,401.8,0,0.2122,-0.9977,0.0001,4
Fri Oct 27 2023,SPXW231027C04760000,0.1,0,0.05,0.1,0,0.1792,0.0025,0.0001,41,4760.00,SPXW231027P04760000,0,0,407.1,412,0,0.193,-0.9978,0.0001,0
Fri Oct 27 2023,SPXW231027C04770000,0.1,0,0,0.1,0,0.1828,0.0024,0,12,4770.00,SPXW231027P04770000,387.24,0,417.1,422,0,0.2266,-0.9979,0,4
Fri Oct 27 2023,SPXW231027C04775000,0.1,0,0,0.1,0,0.1847,0.0023,0,1051,4775.00,SPXW231027P04775000,387.95,0,422.1,427,0,0.181,-0.9979,0,4
Fri Oct 27 2023,SPXW231027C04800000,0.1,0,0,0.1,0,0.1941,0.0021,0,248,4800.00,SPXW231027P04800000,412.9,0,446.8,451.7,0,0.24,-0.9982,0,4
Fri Oct 27 2023,SPXW231027C04850000,0.1,0,0,0.1,0,0.2128,0.0017,0,73,4850.00,SPXW231027P04850000,0,0,496.7,501.6,0,0.2526,-0.9985,0,0
Fri Oct 27 2023,SPXW231027C04900000,0.07,0,0,0.1,0,0.231,0.0014,0,1416,4900.00,SPXW231027P04900000,0,0,546.6,551.5,0,0.2764,-0.9988,0,0
Fri Oct 27 2023,SPXW231027C05000000,0.05,0,0,0.1,0,0.2667,0.001,0,1181,5000.00,SPXW231027P05000000,613.38,0,646.4,651.3,0,0.3185,-0.9992,0,1003
Fri Oct 27 2023,SPXW231027C05200000,0.1,0,0,0.05,0,0.3187,0.0005,0,38,5200.00,SPXW231027P05200000,833.02,0,846.3,851.2,0,0.3991,-0.9997,0,1
Fri Oct 27 2023,SPXW231027C05400000,0.05,0,0,0.05,0,0.3805,0.0003,0,35,5400.00,SPXW231027P05400000,0,0,1045.7,1050.6,0,0.4534,-1,0,0
Fri Oct 27 2023,SPXW231027C05600000,0.05,0,0,0.05,0,0.4393,0.0002,0,13,5600.00,SPXW231027P05600000,1039.1,0,1245.5,1250.4,0,0.4848,-1,0,0
Fri Oct 27 2023,SPXW231027C05800000,0.1,0,0,0.05,0,0.4954,0.0001,0,2,5800.00,SPXW231027P05800000,1247.89,0,1445.1,1450.1,0,0.5529,-1,0,0
Mon Oct 30 2023,SPXW231030C01200000,0,0,3142.1,3147.5,0,0,0.9999,0,0,1200.00,SPXW231030P01200000,0,0,0,0.05,0,1.8667,-0.0001,0,0
Mon Oct 30 2023,SPXW231030C01400000,0,0,2943,2948.3,0,0,0.9999,0,0,1400.00,SPXW231030P01400000,0,0,0,0.05,0,1.6481,-0.0001,0,0
Mon Oct 30 2023,SPXW231030C01600000,0,0,2742,2747.3,0,0,0.9999,0,0,1600.00,SPXW231030P01600000,0,0,0,0.05,0,1.459,-0.0001,0,0
Mon Oct 30 2023,SPXW231030C01800000,0,0,2542.5,2547.6,0,0,0.9998,0,0,1800.00,SPXW231030P01800000,0,0,0,0.05,0,1.2925,-0.0001,0,0
Mon Oct 30 2023,SPXW231030C02000000,0,0,2342.9,2348,0,0,0.9998,0,0,2000.00,SPXW231030P02000000,0.1,0,0,0.05,0,1.1434,-0.0001,0,3
Mon Oct 30 2023,SPXW231030C02200000,0,0,2143.3,2148.4,0,0,0.9998,0,0,2200.00,SPXW231030P02200000,0.05,0,0,0.05,0,1.0084,-0.0002,0,3
Mon Oct 30 2023,SPXW231030C02400000,0,0,1943.7,1948.8,0,0.974,0.9997,0,0,2400.00,SPXW231030P02400000,0.05,0,0,0.1,0,0.9268,-0.0003,0,32
Mon Oct 30 2023,SPXW231030C02600000,0,0,1744.2,1749.2,0,0,0.9995,0,0,2600.00,SPXW231030P02600000,0.05,0,0,0.1,0,0.808,-0.0004,0,27
Mon Oct 30 2023,SPXW231030C02800000,0,0,1544.7,1549.7,0,0,0.9992,0,0,2800.00,SPXW231030P02800000,0.15,0,0.1,0.15,0,0.7475,-0.0008,0,31
Mon Oct 30 2023,SPXW231030C03000000,0,0,1345.2,1350.2,0,0.681,0.9985,0,0,3000.00,SPXW231030P03000000,0.25,0,0.2,0.25,0,0.6702,-0.0015,0,290
Mon Oct 30 2023,SPXW231030C03200000,0,0,1145.8,1150.8,0,0,0.9972,0,0,3200.00,SPXW231030P03200000,0.75,0,0.35,0.45,0,0.5932,-0.0027,0,121
Mon Oct 30 2023,SPXW231030C03300000,0,0,1046.1,1051.1,0,0.4524,0.9963,0,0,3300.00,SPXW231030P03300000,1.05,0,0.5,0.55,0,0.5538,-0.0036,0,200
Mon Oct 30 2023,SPXW231030C03400000,0,0,946.7,951.7,0,0.5191,0.995,0,0,3400.00,SPXW231030P03400000,0.7,0,0.65,0.7,0,0.5131,-0.0049,0,1788
Mon Oct 30 2023,SPXW231030C03450000,0,0,896.6,901.5,0,0.4587,0.9943,0,0,3450.00,SPXW231030P03450000,0.75,0,0.7,0.75,0,0.4896,-0.0057,0,165
Mon Oct 30 2023,SPXW231030C03500000,0,0,846.5,851.4,0,0.4671,0.9934,0,0,3500.00,SPXW231030P03500000,0.84,0,0.8,0.85,0,0.4692,-0.0066,0,72
Mon Oct 30 2023,SPXW231030C03550000,0,0,797,801.9,0,0.4165,0.9924,0.0001,0,3550.00,SPXW231030P03550000,0.9,0,0.9,0.95,0,0.4479,-0.0076,0.0001,322
Mon Oct 30 2023,SPXW231030C03600000,0,0,747.2,752.1,0,0.429,0.9912,0.0001,0,3600.00,SPXW231030P03600000,1.1,0.1,1,1.1,10,0.4257,-0.0088,0.0001,4221
Mon Oct 30 2023,SPXW231030C03650000,0,0,697.4,702.3,0,0.4057,0.9897,0.0001,0,3650.00,SPXW231030P03650000,1.1,0,1.15,1.2,0,0.4052,-0.0102,0.0001,347
Mon Oct 30 2023,SPXW231030C03700000,613.36,0,647.3,652.2,0,0.3778,0.988,0.0001,1,3700.00,SPXW231030P03700000,1.15,0,1.25,1.35,0,0.3826,-0.0119,0.0001,639
Mon Oct 30 2023,SPXW231030C03750000,571.77,0,597.9,602.8,0,0.337,0.986,0.0001,1,3750.00,SPXW231030P03750000,2.65,0,1.45,1.5,0,0.3601,-0.0139,0.0001,237
Mon Oct 30 2023,SPXW231030C03800000,0,0,548.5,553.3,0,0.3345,0.9836,0.0001,0,3800.00,SPXW231030P03800000,1.35,0,1.6,1.7,0,0.3375,-0.0164,0.0001,588
Mon Oct 30 2023,SPXW231030C03850000,0,0,498.5,503.3,0,0.2986,0.9805,0.0002,0,3850.00,SPXW231030P03850000,1.45,0,1.8,1.9,0,0.3146,-0.0194,0.0002,571
Mon Oct 30 2023,SPXW231030C03875000,0,0,473.7,478.5,0,0.2909,0.9787,0.0002,0,3875.00,SPXW231030P03875000,0,0,1.95,2,0,0.3034,-0.0213,0.0002,0
Mon Oct 30 2023,SPXW231030C03900000,481.24,0,448.9,453.7,0,0.2809,0.9765,0.0002,118,3900.00,SPXW231030P03900000,1.75,0,2.1,2.15,0,0.2924,-0.0234,0.0002,170
Mon Oct 30 2023,SPXW231030C03925000,0,0,424.1,428.9,0,0.2705,0.974,0.0003,0,3925.00,SPXW231030P03925000,4.2,0,2.25,2.35,0,0.281,-0.0259,0.0003,33
Mon Oct 30 2023,SPXW231030C03950000,360.3,0,399.4,404.2,0,0.2638,0.9711,0.0003,12,3950.00,SPXW231030P03950000,1.88,0,2.45,2.55,0,0.2702,-0.0289,0.0003,562
Mon Oct 30 2023,SPXW231030C03975000,0,0,374.7,379.5,0,0.2492,0.9675,0.0003,0,3975.00,SPXW231030P03975000,2.4,0,2.7,2.8,0,0.2597,-0.0325,0.0003,32
Mon Oct 30 2023,SPXW231030C03980000,0,0,370.1,374.8,0,0.2489,0.9666,0.0004,0,3980.00,SPXW231030P03980000,2.2,0,2.8,2.85,0,0.258,-0.0333,0.0004,152
Mon Oct 30 2023,SPXW231030C03990000,0,0,359.9,364.7,0,0.2546,0.9649,0.0004,0,3990.00,SPXW231030P03990000,2.47,0,2.9,3,0,0.2539,-0.035,0.0004,40
Mon Oct 30 2023,SPXW231030C04000000,354.8,-31.95,350.4,355.1,1,0.2425,0.963,0.0004,117,4000.00,SPXW231030P04000000,2.3,0,3,3.1,0,0.2502,-0.0369,0.0004,265
Mon Oct 30 2023,SPXW231030C04010000,0,0,340.6,345.3,0,0.2447,0.961,0.0004,0,4010.00,SPXW231030P04010000,2.49,0,3.2,3.3,0,0.2455,-0.039,0.0004,34
Mon Oct 30 2023,SPXW231030C04020000,0,0,330.5,335.2,0,0.2368,0.9587,0.0004,0,4020.00,SPXW231030P04020000,6.17,0,3.3,3.5,0,0.2422,-0.0412,0.0004,25
Mon Oct 30 2023,SPXW231030C04025000,0,0,325.6,330.3,0,0.2351,0.9575,0.0004,0,4025.00,SPXW231030P04025000,2.89,0,3.4,3.6,0,0.2397,-0.0425,0.0004,30
Mon Oct 30 2023,SPXW231030C04030000,0,0,320.7,325.3,0,0.2374,0.9562,0.0005,0,4030.00,SPXW231030P04030000,7.95,0,3.5,3.6,0,0.238,-0.0437,0.0005,9
Mon Oct 30 2023,SPXW231030C04040000,0,0,310.7,315.3,0,0.2328,0.9535,0.0005,0,4040.00,SPXW231030P04040000,8.22,0,3.7,3.9,0,0.2342,-0.0464,0.0005,32
Mon Oct 30 2023,SPXW231030C04050000,326.4,0,301.2,303.9,0,0.2396,0.9505,0.0005,0,4050.00,SPXW231030P04050000,2.95,0,3.9,4.1,0,0.231,-0.0494,0.0005,172
Mon Oct 30 2023,SPXW231030C04060000,0,0,291.5,296,0,0.2257,0.9472,0.0006,0,4060.00,SPXW231030P04060000,3.05,0,4.2,4.3,0,0.2274,-0.0528,0.0006,89
Mon Oct 30 2023,SPXW231030C04065000,0,0,286.9,291.5,0,0.2206,0.9454,0.0006,0,4065.00,SPXW231030P04065000,6.82,0,4.3,4.5,0,0.2253,-0.0545,0.0006,29
Mon Oct 30 2023,SPXW231030C04070000,270.43,0,281.8,286.4,0,0.2224,0.9435,0.0006,1,4070.00,SPXW231030P04070000,6.57,0,4.4,4.6,0,0.2232,-0.0564,0.0006,20
Mon Oct 30 2023,SPXW231030C04075000,0,0,276.7,281.3,0,0.2206,0.9416,0.0006,0,4075.00,SPXW231030P04075000,3.3,0,4.6,4.8,0,0.222,-0.0584,0.0006,1250
Mon Oct 30 2023,SPXW231030C04080000,0,0,272.1,276.7,0,0.2208,0.9395,0.0006,0,4080.00,SPXW231030P04080000,11.12,0,4.7,4.9,0,0.2198,-0.0604,0.0006,233
Mon Oct 30 2023,SPXW231030C04085000,0,0,267.3,271.9,0,0.2144,0.9374,0.0007,0,4085.00,SPXW231030P04085000,8.09,0,4.9,5.1,0,0.2185,-0.0626,0.0007,49
Mon Oct 30 2023,SPXW231030C04090000,270.4,0,262.5,267.1,0,0.212,0.9351,0.0007,18,4090.00,SPXW231030P04090000,4.45,0,5.1,5.3,0,0.2171,-0.0649,0.0007,20
Mon Oct 30 2023,SPXW231030C04095000,0,0,257.4,262,0,0.2125,0.9327,0.0007,0,4095.00,SPXW231030P04095000,4.3,0,5.3,5.4,0,0.2152,-0.0672,0.0007,7
Mon Oct 30 2023,SPXW231030C04100000,288.5,0,252.9,257.3,0,0.2128,0.9302,0.0008,22,4100.00,SPXW231030P04100000,5.29,1.39,5.5,5.6,6,0.2136,-0.0698,0.0008,358
Mon Oct 30 2023,SPXW231030C04105000,0,0,248.4,252.9,0,0.2066,0.9276,0.0008,0,4105.00,SPXW231030P04105000,7.65,0,5.7,5.9,0,0.212,-0.0724,0.0008,8
Mon Oct 30 2023,SPXW231030C04110000,273.17,0,243.7,248,0,0.2085,0.9248,0.0008,1,4110.00,SPXW231030P04110000,4.08,0,5.9,6.1,0,0.2103,-0.0752,0.0008,176
Mon Oct 30 2023,SPXW231030C04115000,0,0,238.4,242.6,0,0.2054,0.9219,0.0008,0,4115.00,SPXW231030P04115000,4.12,0,6.1,6.3,0,0.209,-0.078,0.0008,31
Mon Oct 30 2023,SPXW231030C04120000,0,0,234.2,238.5,0,0.2069,0.9188,0.0009,0,4120.00,SPXW231030P04120000,4.9,0,6.3,6.5,0,0.2072,-0.0811,0.0009,37
Mon Oct 30 2023,SPXW231030C04125000,0,0,229.2,233.6,0,0.2034,0.9156,0.0009,0,4125.00,SPXW231030P04125000,4.8,0,6.6,6.8,0,0.2056,-0.0843,0.0009,428
Mon Oct 30 2023,SPXW231030C04130000,0,0,224.2,228.4,0,0.2021,0.9123,0.0009,0,4130.00,SPXW231030P04130000,4.88,0,6.9,7.1,0,0.204,-0.0876,0.0009,82
Mon Oct 30 2023,SPXW231030C04135000,0,0,219.5,223.7,0,0.2023,0.9088,0.001,0,4135.00,SPXW231030P04135000,5.08,0,7.2,7.4,0,0.2028,-0.0912,0.001,41
Mon Oct 30 2023,SPXW231030C04140000,229.8,0,215.1,219,0,0.1998,0.9051,0.001,57,4140.00,SPXW231030P04140000,7.05,1.85,7.4,7.7,201,0.2013,-0.0949,0.001,53
Mon Oct 30 2023,SPXW231030C04145000,0,0,210.7,214.9,0,0.1996,0.9012,0.001,0,4145.00,SPXW231030P04145000,5.12,0,7.8,8,0,0.1998,-0.0987,0.001,25
Mon Oct 30 2023,SPXW231030C04150000,233.4,0,205.5,209.7,0,0.1963,0.8972,0.0011,21,4150.00,SPXW231030P04150000,6.2,0,8.1,8.3,0,0.1986,-0.1028,0.0011,637
Mon Oct 30 2023,SPXW231030C04155000,207.44,0,201.4,205.6,0,0.1966,0.8929,0.0011,17,4155.00,SPXW231030P04155000,8.7,0,8.4,8.7,0,0.1969,-0.107,0.0011,24
Mon Oct 30 2023,SPXW231030C04160000,119.26,0,196.8,200.4,0,0.195,0.8885,0.0012,54,4160.00,SPXW231030P04160000,8.9,2.9,8.8,9,1,0.1958,-0.1115,0.0012,373
Mon Oct 30 2023,SPXW231030C04165000,216.43,0,192.2,196.4,0,0.1922,0.8838,0.0012,14,4165.00,SPXW231030P04165000,10.9,0,9.2,9.4,0,0.1945,-0.1161,0.0012,6
Mon Oct 30 2023,SPXW231030C04170000,210.97,0,187.1,191.2,0,0.1914,0.8789,0.0012,30,4170.00,SPXW231030P04170000,7.5,0,9.6,9.9,0,0.1931,-0.121,0.0012,16
Mon Oct 30 2023,SPXW231030C04175000,125.54,0,183.1,186.7,0,0.1884,0.8738,0.0013,69,4175.00,SPXW231030P04175000,10.13,3.33,10.1,10.3,2,0.1916,-0.1261,0.0013,379
Mon Oct 30 2023,SPXW231030C04180000,214,0,178.1,182.2,0,0.1892,0.8685,0.0014,10,4180.00,SPXW231030P04180000,9.94,2.84,10.5,10.8,400,0.1903,-0.1314,0.0014,44
Mon Oct 30 2023,SPXW231030C04185000,0,0,173.9,177.9,0,0.1883,0.863,0.0014,0,4185.00,SPXW231030P04185000,7.77,0,11,11.3,0,0.1889,-0.137,0.0014,7
Mon Oct 30 2023,SPXW231030C04190000,203.8,0,169.6,173.2,0,0.1859,0.8572,0.0014,17,4190.00,SPXW231030P04190000,7.5,0,11.5,11.8,0,0.1877,-0.1428,0.0014,200
Mon Oct 30 2023,SPXW231030C04195000,112.36,0,164.7,168.7,0,0.1858,0.8511,0.0015,2,4195.00,SPXW231030P04195000,7.83,0,12,12.3,0,0.1868,-0.1489,0.0015,41
Mon Oct 30 2023,SPXW231030C04200000,201.2,0,160.6,164.3,0,0.1848,0.8448,0.0016,38,4200.00,SPXW231030P04200000,12.17,3.77,12.6,12.9,12,0.1853,-0.1552,0.0016,604
Mon Oct 30 2023,SPXW231030C04205000,98.83,0,156.2,160.1,0,0.1826,0.8382,0.0016,22,4205.00,SPXW231030P04205000,9.87,0,13.3,13.5,0,0.1841,-0.1618,0.0016,59
Mon Oct 30 2023,SPXW231030C04210000,176.4,0,152.1,155.9,0,0.1811,0.8313,0.0016,64,4210.00,SPXW231030P04210000,11,0,13.9,14.1,0,0.1829,-0.1686,0.0016,895
Mon Oct 30 2023,SPXW231030C04215000,169.24,0,147.3,151.1,0,0.1799,0.8242,0.0017,16,4215.00,SPXW231030P04215000,16.95,0,14.5,14.8,0,0.1819,-0.1758,0.0017,36
Mon Oct 30 2023,SPXW231030C04220000,90.75,0,143.5,147.2,0,0.1788,0.8167,0.0018,11,4220.00,SPXW231030P04220000,10.79,0,15.2,15.5,0,0.1808,-0.1832,0.0018,136
Mon Oct 30 2023,SPXW231030C04225000,137.2,0,139,142.5,0,0.1789,0.809,0.0018,35,4225.00,SPXW231030P04225000,14.7,4.15,16,16.2,3,0.1796,-0.1909,0.0018,66
Mon Oct 30 2023,SPXW231030C04230000,166.68,0,134.8,138.4,0,0.1782,0.801,0.0019,25,4230.00,SPXW231030P04230000,11.12,0,16.8,17,0,0.1782,-0.199,0.0019,231
Mon Oct 30 2023,SPXW231030C04235000,160.04,0,130.5,134,0,0.1751,0.7926,0.0019,8,4235.00,SPXW231030P04235000,13.5,0,17.6,17.8,0,0.1771,-0.2073,0.0019,54
Mon Oct 30 2023,SPXW231030C04240000,132.6,0,126.6,130.1,0,0.1741,0.784,0.002,59,4240.00,SPXW231030P04240000,12.12,0,18.4,18.7,0,0.1761,-0.216,0.002,68
Mon Oct 30 2023,SPXW231030C04245000,128.9,0,122.5,125.9,0,0.1751,0.775,0.0021,12,4245.00,SPXW231030P04245000,12.95,0,19.2,19.6,0,0.1748,-0.2249,0.0021,102
Mon Oct 30 2023,SPXW231030C04250000,119.87,0,118.2,121.6,0,0.1725,0.7657,0.0021,95,4250.00,SPXW231030P04250000,20,6.75,20.2,20.5,206,0.1739,-0.2342,0.0021,547
Mon Oct 30 2023,SPXW231030C04255000,122.2,0,114.5,117.8,0,0.1712,0.7561,0.0022,3,4255.00,SPXW231030P04255000,13.3,0,21.1,21.5,0,0.1727,-0.2438,0.0022,52
Mon Oct 30 2023,SPXW231030C04260000,142.5,0,110.3,113.5,0,0.1703,0.7462,0.0022,151,4260.00,SPXW231030P04260000,21.18,6.53,22.2,22.5,3,0.1716,-0.2538,0.0022,1011
Mon Oct 30 2023,SPXW231030C04265000,114.2,0,106.6,109.8,0,0.1705,0.7359,0.0023,3,4265.00,SPXW231030P04265000,15.33,0,23.2,23.6,0,0.1704,-0.2641,0.0023,96
Mon Oct 30 2023,SPXW231030C04270000,104.27,0,102.7,105.9,0,0.1692,0.7253,0.0024,72,4270.00,SPXW231030P04270000,23.95,7.9,24.3,24.7,1,0.1693,-0.2747,0.0024,157
Mon Oct 30 2023,SPXW231030C04275000,101,-25.85,98.9,101,1,0.17,0.7143,0.0024,112,4275.00,SPXW231030P04275000,24.42,7.57,25.5,25.9,2,0.1682,-0.2856,0.0024,879
Mon Oct 30 2023,SPXW231030C04280000,123.57,0,95,98,0,0.1668,0.703,0.0025,87,4280.00,SPXW231030P04280000,26,8.35,26.7,27.1,11,0.1672,-0.2969,0.0025,84
Mon Oct 30 2023,SPXW231030C04285000,85.15,0,91.5,94.4,0,0.1655,0.6914,0.0026,5,4285.00,SPXW231030P04285000,18.85,0,28,28.4,0,0.1659,-0.3085,0.0026,30
Mon Oct 30 2023,SPXW231030C04290000,115.32,0,87.8,90.7,0,0.1645,0.6794,0.0026,30,4290.00,SPXW231030P04290000,28.99,9.59,29.2,29.7,1,0.1648,-0.3205,0.0026,132
Mon Oct 30 2023,SPXW231030C04295000,78.5,0,84,86.9,0,0.1629,0.6671,0.0027,39,4295.00,SPXW231030P04295000,21.87,0,30.6,31.1,0,0.1637,-0.3328,0.0027,44
Mon Oct 30 2023,SPXW231030C04300000,81.47,-24.38,81.5,82.1,3,0.1626,0.6545,0.0027,1044,4300.00,SPXW231030P04300000,32,10.65,32.1,32.5,41,0.1625,-0.3455,0.0027,563
Mon Oct 30 2023,SPXW231030C04305000,87.51,0,78,78.6,0,0.1615,0.6415,0.0028,6,4305.00,SPXW231030P04305000,23.11,0,33.6,34,0,0.1614,-0.3585,0.0028,29
Mon Oct 30 2023,SPXW231030C04310000,78.1,-20,74.6,75.1,7,0.1603,0.6282,0.0028,59,4310.00,SPXW231030P04310000,34,10.6,35.1,35.5,3,0.1602,-0.3718,0.0028,145
Mon Oct 30 2023,SPXW231030C04315000,71.1,0,71.2,71.7,0,0.1591,0.6145,0.0029,258,4315.00,SPXW231030P04315000,35.19,10.59,36.7,37.1,4,0.1591,-0.3854,0.0029,114
Mon Oct 30 2023,SPXW231030C04320000,67.6,-22.7,67.9,68.4,1,0.158,0.6006,0.0029,121,4320.00,SPXW231030P04320000,38.59,12.79,38.4,38.8,1,0.1581,-0.3994,0.0029,204
Mon Oct 30 2023,SPXW231030C04325000,80.47,0,64.6,65.1,0,0.1567,0.5863,0.003,37,4325.00,SPXW231030P04325000,27.3,0,40.1,40.6,0,0.1569,-0.4136,0.003,505
Mon Oct 30 2023,SPXW231030C04330000,81.53,0,61.5,62,0,0.1556,0.5717,0.003,73,4330.00,SPXW231030P04330000,40.51,12.21,41.9,42.4,8,0.1558,-0.4282,0.003,187
Mon Oct 30 2023,SPXW231030C04335000,60.2,-19.5,58.4,58.9,4,0.1546,0.5568,0.0031,62,4335.00,SPXW231030P04335000,42.11,12.46,43.8,44.3,4,0.1544,-0.4431,0.0031,248
Mon Oct 30 2023,SPXW231030C04340000,55.72,-20.48,55.3,55.9,3,0.1533,0.5417,0.0031,239,4340.00,SPXW231030P04340000,44.47,13.42,45.7,46.2,2,0.1535,-0.4583,0.0031,180
Mon Oct 30 2023,SPXW231030C04345000,52.9,-19.75,52.4,52.8,3,0.1521,0.5262,0.0031,30,4345.00,SPXW231030P04345000,47.9,15.3,47.7,48.2,3,0.1522,-0.4737,0.0031,40
Mon Oct 30 2023,SPXW231030C04350000,68.9,0,49.5,49.9,0,0.1511,0.5106,0.0032,327,4350.00,SPXW231030P04350000,48.3,14.2,49.9,50.4,13,0.151,-0.4894,0.0032,422
Mon Oct 30 2023,SPXW231030C04355000,47.08,-18.72,46.7,47.1,9,0.1499,0.4946,0.0032,31,4355.00,SPXW231030P04355000,52.27,16.57,52,52.5,7,0.1499,-0.5053,0.0032,54
Mon Oct 30 2023,SPXW231030C04360000,45.7,-16.9,43.9,44.4,2,0.1486,0.4785,0.0032,694,4360.00,SPXW231030P04360000,53.5,16.15,54.3,54.8,3,0.1487,-0.5215,0.0032,516
Mon Oct 30 2023,SPXW231030C04365000,41.6,-17.7,41.3,41.8,2,0.1475,0.4621,0.0032,58,4365.00,SPXW231030P04365000,55.67,16.52,56.6,57.2,2,0.1474,-0.5378,0.0032,506
Mon Oct 30 2023,SPXW231030C04370000,39.05,-17,38.7,39.2,4,0.1465,0.4456,0.0032,379,4370.00,SPXW231030P04370000,58.07,17.12,59.1,59.6,3,0.1463,-0.5544,0.0032,103
Mon Oct 30 2023,SPXW231030C04375000,37.3,-15.7,36.3,36.8,35,0.1452,0.4289,0.0032,1445,4375.00,SPXW231030P04375000,58.6,15.75,61.6,62.1,21,0.1452,-0.571,0.0032,327
Mon Oct 30 2023,SPXW231030C04380000,50.4,0,33.9,34.4,0,0.1439,0.4121,0.0032,238,4380.00,SPXW231030P04380000,61,16.15,64.2,64.7,14,0.1441,-0.5878,0.0032,255
Mon Oct 30 2023,SPXW231030C04385000,46.82,0,31.6,32.1,0,0.1428,0.3952,0.0032,159,4385.00,SPXW231030P04385000,47.85,0,66.9,67.4,0,0.1427,-0.6047,0.0032,22
Mon Oct 30 2023,SPXW231030C04390000,41.88,0,29.4,29.9,0,0.1418,0.3783,0.0032,99,4390.00,SPXW231030P04390000,66.21,17.11,69.7,70.2,2,0.1417,-0.6217,0.0032,123
Mon Oct 30 2023,SPXW231030C04395000,27.7,-13.85,27.3,27.7,10,0.1405,0.3613,0.0032,25,4395.00,SPXW231030P04395000,70.32,18.92,72.5,73.1,64,0.1405,-0.6386,0.0032,239
Mon Oct 30 2023,SPXW231030C04400000,25.92,-12.98,25.3,25.6,18,0.1394,0.3444,0.0032,2902,4400.00,SPXW231030P04400000,71.87,18.17,75.5,76,4,0.1395,-0.6556,0.0032,177
Mon Oct 30 2023,SPXW231030C04405000,23.6,-12.75,23.4,23.8,1,0.1383,0.3275,0.0031,70,4405.00,SPXW231030P04405000,77.5,21.4,78.6,79.1,2,0.1383,-0.6724,0.0031,20
Mon Oct 30 2023,SPXW231030C04410000,22.65,-11.25,21.5,21.9,4,0.1371,0.3108,0.0031,184,4410.00,SPXW231030P04410000,81.64,22.94,81.7,82.2,10,0.1372,-0.6892,0.0031,26
Mon Oct 30 2023,SPXW231030C04415000,20,-11.55,19.8,20.2,3,0.136,0.2942,0.003,60,4415.00,SPXW231030P04415000,87.7,0,83,86.5,0,0.1374,-0.7058,0.003,3
Mon Oct 30 2023,SPXW231030C04420000,18.77,-10.53,18.2,18.5,1,0.1351,0.2778,0.003,724,4420.00,SPXW231030P04420000,63.63,0,86.7,90.3,0,0.1352,-0.7222,0.003,29
Mon Oct 30 2023,SPXW231030C04425000,17,-10.15,16.6,16.9,5,0.1342,0.2617,0.0029,340,4425.00,SPXW231030P04425000,73.5,0,89.9,93.5,0,0.1358,-0.7383,0.0029,35
Mon Oct 30 2023,SPXW231030C04430000,24.02,0,15.2,15.5,0,0.1329,0.2458,0.0028,292,4430.00,SPXW231030P04430000,95.29,25.54,95.2,97.1,2,0.1314,-0.7541,0.0028,13
Mon Oct 30 2023,SPXW231030C04435000,21.89,0,13.8,14.2,0,0.1321,0.2304,0.0028,22,4435.00,SPXW231030P04435000,73.64,0,96.9,100.8,0,0.1334,-0.7696,0.0028,6
Mon Oct 30 2023,SPXW231030C04440000,13.25,-8.05,12.6,12.8,2,0.1312,0.2153,0.0027,67,4440.00,SPXW231030P04440000,136.46,0,100.6,104.5,0,0.1328,-0.7846,0.0027,6
Mon Oct 30 2023,SPXW231030C04445000,11.73,-7.77,11.4,11.6,1,0.1303,0.2007,0.0026,63,4445.00,SPXW231030P04445000,80.02,0,104.3,108.3,0,0.1316,-0.7993,0.0026,5
Mon Oct 30 2023,SPXW231030C04450000,9.93,-7.92,10.3,10.5,4,0.1291,0.1865,0.0025,522,4450.00,SPXW231030P04450000,138.33,0,108.2,112.2,0,0.1309,-0.8134,0.0025,3
Mon Oct 30 2023,SPXW231030C04455000,16.13,0,9.2,9.5,0,0.1284,0.1729,0.0024,8,4455.00,SPXW231030P04455000,86.35,0,112.1,116.2,0,0.1302,-0.827,0.0024,14
Mon Oct 30 2023,SPXW231030C04460000,8.2,-6.65,8.3,8.5,1,0.1274,0.1598,0.0023,181,4460.00,SPXW231030P04460000,89.8,0,116.2,120.3,0,0.129,-0.8401,0.0023,16
Mon Oct 30 2023,SPXW231030C04465000,7.87,7.87,7.4,7.7,3,0.1266,0.1473,0.0022,0,4465.00,SPXW231030P04465000,0,0,120.3,124.4,0,0.1288,-0.8526,0.0022,0
